IQ,SES,Education,Urbanicity,NetworkScore,LifeQualityScore
80,1,1,130,40,31.597027
120,3,5,15,60,66.016321
70,1,1,260,45,40.574495
94,2,1,140,60,6.29508800000001
110,3,2,180,73.3333333333333,70.490459
110,3,3,125,60,66.825906
130,4,4,210,65,62.961438
90,2,1,200,22.5,50.879747
90,3,1,210,18,46.686187
100,2,2,220,60,81.957149
110,3,2,290,55,49.235001
105,1,3,210,60,80.176427
110,3,2,140,55,59.599792
103,1,1,180,60,77.263554
114,2,3,280,60,58.554981
100,2,2,290,68,54.136676
110,1,3,90,70,64.217209
88,1,1,180,40,77.603487
107,3,3,140,30,59.551228
112,2,3,220,75,53.104356
100,2,1,140,50,63.823804
100,2,1,190,66,55.669144
110,2,2,125,68,67.792418
96,1,2,200,52,68.564027
100,2,2,50,60,41.654859
120,3,4,160,78,59.082953
100,3,2,240,60,58.984508
104,1,2,135,60,71.974235
92,2,1,45,55,64.747556
98,1,2,280,56,76.195957
100,3,3,140,60,47.923103
110,3,4,170,70,46.628993
130,4,5,75,80,54.188284
120,2,4,220,74,78.128708
106,3,2,250,66,68.927783
98,1,2,180,58,71.257586
102,2,1,170,60,63.476317
140,4,5,170,70,63.528488
86,2,1,260,52,60.758886
100,4,2,150,66,54.671926
100,2,3,180,62,73.265485
100,1,2,68,64,45.149083
102,2,3,95,66,62.863137
98,2,2,150,60,65.860235
88,1,1,150,54,69.686649
100,2,2,220,68,59.894035
104,2,3,190,66,70.075715
112,3,3,220,70,59.30768
90,2,1,170,45,40.357163
130,3,4,170,72,69.549157
90,2,1,200,55,62.159406
100,3,3,320,60,58.49646
102,1,2,52,64,39.243888
96,2,2,100,58,36.994355
80,2,1,135,40,50.488126
100,3,2,92,62,49.171608
120,3,4,210,70,60.740803
100,3,3,140,60,60.2966
90,2,2,120,45,44.666858
110,2,3,240,64,58.001067
110,2,3,290,66,59.439841
80,2,1,240,42,31.764115
90,3,1,200,52,25.527051
90,2,2,180,58,27.198213
110,2,3,70,64,68.769946
110,3,4,110,66,46.868676
90,2,2,285,50,40.636007
110,2,2,200,60,61.160254
140,3,5,190,78,71.407215
100,2,2,200,60,53.341156
110,2,3,250,66,60.893826
110,2,3,140,62,72.246699
100,3,2,230,60,50.212555
100,2,3,200,58,48.407807
110,2,3,200,64,63.812441
102,1,2,52,64,39.243888
96,2,2,100,58,36.994355
80,2,1,135,40,50.488126
100,3,2,92,62,49.171608
120,3,4,210,70,60.740803
100,3,3,140,60,60.2966
90,2,2,120,45,44.666858
110,2,3,240,64,58.001067
110,2,3,290,66,59.439841
80,2,1,240,42,31.764115
130,4,4,210,65,62.961438
90,2,1,200,22.5,50.879747
90,3,1,210,18,46.686187
100,2,2,220,60,81.957149
110,3,2,290,55,49.235001
105,1,3,210,60,80.176427
110,3,2,140,55,59.599792
103,1,1,180,60,77.263554
114,2,3,280,60,58.554981
100,2,2,290,68,54.136676
102,2,3,95,66,62.863137
98,2,2,150,60,65.860235
88,1,1,150,54,69.686649
100,2,2,220,68,59.894035
104,2,3,190,66,70.075715
